time,pose_x,pose_y,yaw,vel_x,vel_y,acc_x,acc_y,vel_yaw
29313.35,0.5111456524851556,-0.000513644796259413,0.7074619738160245,-1.1052988666849449e-11,-1.2088726573564901e-11,-0.0,-0.0,8.365131734686816e-12
29313.39,0.5111485886817797,-0.0005104334586542306,0.7074597516598518,-1.1052987835845874e-11,-1.2088725665041809e-11,-0.0,-0.0,8.36506143538232e-12
29313.42,0.5111515248784038,-0.000507222121049197,0.7074575295221869,-1.1052988540646416e-11,-1.2088726435326845e-11,-0.0,-0.0,8.36499229797951e-12
29313.45,0.5111544610750278,-0.0005040107834441079,0.7074553074030296,-1.1052988095751479e-11,-1.2088725948951287e-11,-0.0,-0.0,8.364922291311967e-12
29313.5,0.5111542699632105,-0.000503965711188056,0.7074552763732889,7.194193814764635e-13,-1.6966954224282665e-13,-0.0,-0.0,1.1680804057065866e-13
29313.52,0.5111540788513931,-0.000503920638932115,0.7074552453435237,7.194193223942356e-13,-1.6966952789121339e-13,-0.0,-0.0,1.1680812292267492e-13
29313.56,0.5111538877395756,-0.0005038755666761186,0.7074552143137337,7.194193757591507e-13,-1.6966954058731894e-13,-0.0,-0.0,1.168082247180455e-13
29313.59,0.5111536966277582,-0.0005038304944201222,0.7074551832839192,7.194193347473689e-13,-1.6966953101316255e-13,-0.0,-0.0,1.1680831048983698e-13
29313.62,0.5111535055159409,-0.0005037854221641258,0.7074551522540802,7.19419353568271e-13,-1.6966953545192795e-13,-0.0,-0.0,1.1680840590848467e-13
29313.66,0.5111533144041235,-0.0005037403499081848,0.7074551212242166,7.194193466640235e-13,-1.6966953361505667e-13,-0.0,-0.0,1.1680849715027416e-13
29313.7,0.511160591046877,-0.0005038718552708016,0.7074552071797553,-2.7392119504126902e-11,4.95037441059395e-13,-0.0,-0.0,-3.235701500657623e-13
29313.72,0.5111678676896307,-0.0005040033606334562,0.7074552931328362,-2.7392117457128253e-11,4.950374042003945e-13,-0.0,-0.0,-3.2356087371996273e-13
29313.76,0.5111751443323844,-0.0005041348659962042,0.7074553790834596,-2.739212051476867e-11,4.95037459810265e-13,-0.0,-0.0,-3.235516589295147e-13
29313.79,0.511182420975138,-0.0005042663713588588,0.7074554650316254,-2.7392118670099806e-11,4.950374261290819e-13,-0.0,-0.0,-3.2354238582031315e-13
29313.82,0.5111896976178917,-0.0005043978767214755,0.7074555509773337,-2.7392118809493568e-11,4.950374284982495e-13,-0.0,-0.0,-3.2353313655452885e-13
29313.86,0.5111969742606453,-0.0005045293820842235,0.7074556369205849,-2.7392119743235164e-11,4.950374458744657e-13,-0.0,-0.0,-3.2352389793423047e-13
29313.89,0.5111978405120312,-0.0005024168980430257,0.7074541760196409,-3.260907762791601e-12,-7.952213087791066e-12,-0.0,-0.0,5.499400412139501e-12
29313.92,0.511198706763417,-0.0005003044140019213,0.7074527151206134,-3.2609076489156078e-12,-7.952212810754737e-12,-0.0,-0.0,5.499393006468415e-12
29313.96,0.5111995730148029,-0.0004981919299609279,0.7074512542235025,-3.260907960424106e-12,-7.952213569997447e-12,-0.0,-0.0,5.499386316650486e-12
29313.99,0.5112004392661889,-0.0004960794459197679,0.7074497933283084,-3.2609077320469738e-12,-7.952213012673238e-12,-0.0,-0.0,5.499378715632778e-12
29314.27,0.5112013055175746,-0.0004939669618786635,0.707448332435031,-3.260907797081586e-12,-7.952213173098904e-12,-0.0,-0.0,5.499371611138082e-12
29314.66,0.5112021717689605,-0.000491854477837559,0.7074468715436705,-3.2609078460874483e-12,-7.952213290569088e-12,-0.0,-0.0,5.4993644767920935e-12
29314.1,0.5112189847276674,-0.000487788692076244,0.7074440498590437,-6.329053154355171e-11,-1.5305202758367214e-11,-0.0,-0.0,1.0621921042467293e-11
29314.12,0.5112357976863741,-0.0004837229063150778,0.7074412283486922,-6.329052593329887e-11,-1.5305201401211182e-11,-0.0,-0.0,1.0621264061428454e-11
29314.16,0.5112526106450809,-0.00047965712055378286,0.7074384070125999,-6.329053161512384e-11,-1.5305202775599403e-11,-0.0,-0.0,1.0620609035022146e-11
29314.19,0.5112694236037877,-0.00047559133479246787,0.7074355858507511,-6.329052928482606e-11,-1.530520221215175e-11,-0.0,-0.0,1.0619952723505311e-11
29314.22,0.5112862365624945,-0.0004715255490312461,0.7074327648631306,-6.329053135428317e-11,-1.530520271224624e-11,-0.0,-0.0,1.0619297207512862e-11
29314.26,0.5113030495212013,-0.0004674597632700244,0.7074299440497223,-6.329053049592879e-11,-1.5305202504674895e-11,-0.0,-0.0,1.0618641260860623e-11
29314.3,0.51129226763968,-0.0004686092480665004,0.7074307453553256,4.0587206665097585e-11,4.327109039453102e-12,-0.0,-0.0,-3.016426776673723e-12
29314.32,0.5112814857581588,-0.0004697587328630697,0.7074315466938121,4.058720241905313e-11,4.327108587122519e-12,-0.0,-0.0,-3.016550246479079e-12
29314.36,0.5112707038766375,-0.00047090821765965665,0.7074323480651838,4.058720610044207e-11,4.32710897967162e-12,-0.0,-0.0,-3.0166743125757545e-12
29314.39,0.5112599219951163,-0.0004720577024562814,0.7074331494694426,4.058720401794486e-11,4.327108757793341e-12,-0.0,-0.0,-3.016797957377008e-12
29314.42,0.511249140113595,-0.0004732071872528507,0.7074339509065906,4.0587204919441114e-11,4.327108853695471e-12,-0.0,-0.0,-3.0169218323299215e-12
29314.46,0.5112383582320738,-0.0004743566720493822,0.7074347523766297,4.058720588796316e-11,4.327108956809719e-12,-0.0,-0.0,-3.0170457193755207e-12
29314.5,0.5113667559751671,-0.00048813584371102954,0.7074441923228644,-4.833391507028119e-10,5.1870172854097044e-11,-0.0,-0.0,-3.553563704342578e-11
29314.53,0.5114951537182605,-0.0005019150153726592,0.7074536274031971,-4.833391175936835e-10,5.187016930088112e-11,-0.0,-0.0,-3.551731745869025e-11
29314.56,0.5116235514613539,-0.0005156941870344176,0.7074630576213714,-4.833391449801605e-10,5.1870172240381155e-11,-0.0,-0.0,-3.5499016412224373e-11
29314.59,0.5117519492044473,-0.0005294733586960094,0.7074724829811271,-4.833391194195195e-10,5.18701694966358e-11,-0.0,-0.0,-3.548072555453294e-11
29314.63,0.5118803469475407,-0.0005432525303576946,0.7074819034862001,-4.833391531216646e-10,5.1870173113821824e-11,-0.0,-0.0,-3.546245311073245e-11
29314.66,0.5120087446906341,-0.0005570317020192865,0.7074913191403227,-4.833391423535191e-10,5.18701719578728e-11,-0.0,-0.0,-3.544419145285543e-11
29314.71,0.5121299606081408,-0.0005682665448068369,0.7074989799496816,-4.563039389240595e-10,4.229232531997206e-11,-0.0,-0.0,-2.8838271059652528e-11
29314.73,0.5122511765256474,-0.0005795013875943696,0.7075066370499843,-4.5630391060403687e-10,4.229232269507697e-11,-0.0,-0.0,-2.8824306938226554e-11
29314.76,0.5123723924431541,-0.0005907362303818645,0.7075142904439143,-4.5630395279371327e-10,4.229232660526571e-11,-0.0,-0.0,-2.88103573722257e-11
29314.79,0.5124936083606608,-0.0006019710731693594,0.7075219401341528,-4.5630394637305495e-10,4.2292326010169884e-11,-0.0,-0.0,-2.8796414828567172e-11
29314.83,0.5126148242781676,-0.0006132059159568921,0.707529586123378,-4.563039599077195e-10,4.2292327264727474e-11,-0.0,-0.0,-2.8782483626177535e-11
29314.86,0.5127360401956743,-0.0006244407587443314,0.707537228414266,-4.5630396105276546e-10,4.229232737054328e-11,-0.0,-0.0,-2.8768561715701188e-11
29314.91,0.5128570896087012,-0.0006379001855785479,0.7075463997805523,-4.556772159574778e-10,5.0666533565385173e-11,-0.0,-0.0,-3.4524600750784725e-11
29314.93,0.5129781390217281,-0.0006513596124128021,0.7075555666987509,-4.5567713913686257e-10,5.066652502392589e-11,-0.0,-0.0,-3.4507850595514463e-11
29314.97,0.513099188434755,-0.0006648190392469077,0.7075647291720804,-4.5567718078151453e-10,5.066652965376897e-11,-0.0,-0.0,-3.4491121529359755e-11
29315.58,0.5132202378477819,-0.0006782784660811241,0.7075738872037568,-4.556771652590402e-10,5.066652792824993e-11,-0.0,-0.0,-3.447440024139629e-11
29315.38,0.5133412872608087,-0.0006917378929152851,0.7075830407969931,-4.5567718330935216e-10,5.066652993509306e-11,-0.0,-0.0,-3.445769358784332e-11
29315.74,0.5134623366738357,-0.0007051973197495016,0.7075921899549991,-4.556771592046416e-10,5.066652725506423e-11,-0.0,-0.0,-3.4440995829970304e-11
29315.11,0.51358871659081,-0.0007192426236064344,0.7076017325831737,-4.757432652238292e-10,5.287199800358889e-11,-0.0,-0.0,-3.592217177631032e-11
29315.13,0.5137150965077842,-0.0007332879274634783,0.7076112703864765,-4.757432307025151e-10,5.2871994167460965e-11,-0.0,-0.0,-3.5904006472884544e-11
29315.17,0.5138414764247585,-0.0007473332313204668,0.7076208033685473,-4.757432925791456e-10,5.287200104394688e-11,-0.0,-0.0,-3.588586214495724e-11
29315.2,0.5139678563417329,-0.0007613785351774729,0.7076303315330226,-4.757432383787478e-10,5.287199502037497e-11,-0.0,-0.0,-3.5867722750636445e-11
29315.24,0.5140942362587072,-0.0007754238390344236,0.7076398548835351,-4.757432879758758e-10,5.2872000532217446e-11,-0.0,-0.0,-3.5849604856873917e-11
29315.27,0.5142206161756815,-0.0007894691428914119,0.7076493734237141,-4.757432478624043e-10,5.287199607432603e-11,-0.0,-0.0,-3.583149386475321e-11
29315.31,0.5143686127024046,-0.0007996467532869536,0.7076562075673846,-5.571166273510555e-10,3.831249356725859e-11,-0.0,-0.0,-2.572638126582081e-11
29315.33,0.5145166092291279,-0.0008098243636825509,0.7076630377129245,-5.571165875444857e-10,3.831249082997079e-11,-0.0,-0.0,-2.5711328906735055e-11
29315.37,0.514664605755851,-0.0008200019740780372,0.7076698638638342,-5.571166182618295e-10,3.8312492941990754e-11,-0.0,-0.0,-2.5696292979198135e-11
29315.4,0.5148126022825743,-0.0008301795844736521,0.7076766860236109,-5.57116607974492e-10,3.831249223499356e-11,-0.0,-0.0,-2.568126832419804e-11
29315.43,0.5149605988092975,-0.0008403571948690828,0.7076835041957469,-5.571165990718532e-10,3.831249162210107e-11,-0.0,-0.0,-2.5666256880446198e-11
29315.47,0.5151085953360206,-0.00085053480526468,0.707690318383731,-5.571166115396625e-10,3.831249248012988e-11,-0.0,-0.0,-2.5651259554182204e-11
29315.52,0.5150780516645023,-0.000852990749829176,0.7076920373521202,1.1497829497111336e-10,9.245133428043063e-12,-0.0,-0.0,-6.470867602776944e-12
29315.54,0.5150475079929839,-0.0008554466943935409,0.7076937565201704,1.1497827617160715e-10,9.245131915925278e-12,-0.0,-0.0,-6.47161814677603e-12
29315.57,0.5150169643214655,-0.0008579026389579435,0.7076954758879164,1.149782824841378e-10,9.245132423609809e-12,-0.0,-0.0,-6.4723702345098826e-12
29315.6,0.514986420649947,-0.0008603585835223839,0.7076971954553928,1.1497828522690619e-10,9.245132644291376e-12,-0.0,-0.0,-6.4731222521894815e-12
29315.63,0.5149558769784287,-0.0008628145280868421,0.7076989152226344,1.1497828547074625e-10,9.245132663998518e-12,-0.0,-0.0,-6.473874260038323e-12
29315.67,0.5149253333069104,-0.0008652704726512826,0.7077006351896759,1.1497828604738909e-10,9.245132710298483e-12,-0.0,-0.0,-6.474626417002069e-12
29315.71,0.5154449541759059,-0.0009248124262006477,0.7077408421257189,-1.956055534878782e-09,2.241391267115234e-10,-0.0,-0.0,-1.5135458269695911e-10
29315.74,0.5159645750449013,-0.0009843543797500509,0.7077809657763546,-1.9560554237500347e-09,2.2413911397772333e-10,-0.0,-0.0,-1.5104105537268627e-10
29315.77,0.5164841959138968,-0.0010438963332995827,0.7078210063987385,-1.9560554128725815e-09,2.2413911273178975e-10,-0.0,-0.0,-1.5072850384182404e-10
29315.8,0.5170038167828923,-0.0011034382868489855,0.7078609642489732,-1.956055473564068e-09,2.2413911968577776e-10,-0.0,-0.0,-1.504169218886938e-10
29315.83,0.5175234376518878,-0.001162980240398482,0.7079008395821151,-1.9560555586683865e-09,2.2413912943800467e-10,-0.0,-0.0,-1.5010630192145608e-10
29315.87,0.5180430585208833,-0.0012225221939479026,0.707940632652179,-1.9560554781390588e-09,2.2413912021008058e-10,-0.0,-0.0,-1.4979662545279515e-10
29315.92,0.5197837560462024,-0.0013103809964074126,0.7079975295916512,-6.55266429047064e-09,3.307347940156324e-10,-0.0,-0.0,-2.1418226779415336e-10
29315.93,0.5215244535715217,-0.0013982397988668667,0.7080540421251255,-6.552663666118562e-09,3.3073476250227156e-10,-0.0,-0.0,-2.1273519344451581e-10
29315.97,0.5232651510968409,-0.001486098601326321,0.7081101741313958,-6.552664177673105e-09,3.307347883221342e-10,-0.0,-0.0,-2.1130275729029169e-10
29316.13,0.52500584862216,-0.0015739574037858862,0.7081659294372964,-6.552663824670403e-09,3.30734770505351e-10,-0.0,-0.0,-2.0988469891775212e-10
29316.4,0.5267465461474793,-0.001661816206245285,0.7082213118185676,-6.5526637717181294e-09,3.307347678320254e-10,-0.0,-0.0,-2.0848086360145176e-10
29316.8,0.5284872436727985,-0.001749675008704757,0.7082763250007049,-6.552664159183181e-09,3.307347873889531e-10,-0.0,-0.0,-2.070910664433646e-10
29316.11,0.5318732214598769,-0.0017671725791524374,0.7082804975466885,-1.274613993117101e-08,6.586767409779642e-11,-0.0,-0.0,-1.5707089154387868e-11
29316.13,0.5352591992469552,-0.0017846701496001733,0.708284617278143,-1.2746139696108334e-08,6.586767288328435e-11,-0.0,-0.0,-1.5508274398285767e-11
29316.18,0.5386451770340337,-0.001802167720047927,0.7082886851915202,-1.2746140950823283e-08,6.586767936728295e-11,-0.0,-0.0,-1.5313212472968684e-11
29316.21,0.542031154821112,-0.001819665290495552,0.708292702258362,-1.2746139321916875e-08,6.586767094917346e-11,-0.0,-0.0,-1.512180435053403e-11
29316.24,0.5454171326081904,-0.0018371628609432878,0.7082966694260746,-1.2746139603115708e-08,6.586767240272824e-11,-0.0,-0.0,-1.4933964920334004e-11
29316.27,0.5488031103952687,-0.0018546604313909305,0.7083005876186711,-1.2746140103223593e-08,6.586767498676305e-11,-0.0,-0.0,-1.4749604080928154e-11
29316.31,0.554824773132805,-0.0018361284697337454,0.7082758524457111,-2.266788538199254e-08,-6.976152618610924e-11,-0.0,-0.0,9.311283112310967e-11
29316.33,0.5608464358703412,-0.0018175965080765425,0.7082516475701313,-2.266788510803435e-08,-6.976152534305644e-11,-0.0,-0.0,9.111658400898563e-11
29316.38,0.5668680986078775,-0.0017990645464193021,0.7082279561195198,-2.266788646102086e-08,-6.976152950707983e-11,-0.0,-0.0,8.918385767591046e-11
29316.41,0.5728897613454138,-0.0017805325847620236,0.7082047619297116,-2.2667884793998045e-08,-6.976152437687795e-11,-0.0,-0.0,8.731196770381753e-11
29316.44,0.57891142408295,-0.0017620006231048387,0.7081820495080123,-2.266788539753569e-08,-6.976152623394324e-11,-0.0,-0.0,8.549840710443588e-11
29316.48,0.5849330868204864,-0.0017434686614475978,0.708159803998691,-2.2667886020482797e-08,-6.976152815130275e-11,-0.0,-0.0,8.374076924287424e-11
29316.51,0.5938937165881066,-0.0017572588269810557,0.7081521251356181,-3.373130361584695e-08,5.1911558962377816e-11,-0.0,-0.0,2.890623409912754e-11
29316.53,0.602854346355727,-0.0017710489925145134,0.708144674463754,-3.37313017856412e-08,5.191155614573948e-11,-0.0,-0.0,2.8047231910333594e-11
29316.57,0.6118149761233473,-0.0017848391580478603,0.7081374419603615,-3.373130451837174e-08,5.1911560350920344e-11,-0.0,-0.0,2.7225962983205056e-11
29316.6,0.6207756058909677,-0.0017986293235814671,0.7081304181811989,-3.373130072651032e-08,5.191155451632745e-11,-0.0,-0.0,2.644024062092121e-11
29316.64,0.629736235658588,-0.0018124194891149625,0.7081235942193761,-3.373130276911777e-08,5.1911557659425204e-11,-0.0,-0.0,2.5688051878076903e-11
29316.67,0.6386968654262083,-0.0018262096546483094,0.7081169616676731,-3.373130299919869e-08,5.191155801295497e-11,-0.0,-0.0,2.496750975685772e-11
29316.71,0.6481806322605236,-0.001638997920279325,0.7080002135715595,-3.570059581288822e-08,-7.047379566475229e-10,-0.0,-0.0,4.394853505039155e-10
29316.74,0.6576643990948389,-0.0014517861859101719,0.7078868138675446,-3.570059312795547e-08,-7.047379036469701e-10,-0.0,-0.0,4.2688066509802415e-10
29316.77,0.6671481659291543,-0.0012645744515410386,0.7077766205713119,-3.570059576857552e-08,-7.047379557733325e-10,-0.0,-0.0,4.1481052770905337e-10
29316.8,0.6766319327634696,-0.0010773627171720168,0.7076694996126054,-3.570059438096249e-08,-7.047379283811215e-10,-0.0,-0.0,4.0324503578491844e-10
29316.84,0.6861156995977847,-0.0008901509828028837,0.7075653242915141,-3.570059371418264e-08,-7.047379152191612e-10,-0.0,-0.0,3.921565005023382e-10
29316.88,0.6955994664321001,-0.0007029392484338062,0.7074639747789658,-3.570059527821544e-08,-7.047379460933021e-10,-0.0,-0.0,3.815190727842094e-10
29316.92,0.7039805445007707,-0.0006395933363288291,0.7074279249488632,-3.154964425201856e-08,-2.3845870129791873e-10,-0.0,-0.0,1.3570561039580828e-10
29316.94,0.7123616225694416,-0.0005762474242237761,0.7073927216032926,-3.1549641573767786e-08,-2.3845868105542785e-10,-0.0,-0.0,1.3251910146285195e-10
29316.97,0.7207427006381123,-0.0005129015121188167,0.7073583352747123,-3.154964463009181e-08,-2.3845870415540444e-10,-0.0,-0.0,1.2944354389183634e-10
29317.11,0.729123778706783,-0.00044955560001370845,0.7073247378476036,-3.1549644928936984e-08,-2.384587064146981e-10,-0.0,-0.0,1.2647381245203015e-10
29317.48,0.7375048567754539,-0.00038620968790869343,0.7072919024818118,-3.1549644960339645e-08,-2.3845870665169175e-10,-0.0,-0.0,1.2360511671481094e-10
29317.83,0.7458859348441247,-0.0003228637758036407,0.707259803541043,-3.154964442568032e-08,-2.384587026107686e-10,-0.0,-0.0,1.20832923807645e-10
29317.11,0.7524454459986085,-0.0003938694413643828,0.707291825351123,-2.4692556872031234e-08,2.672930030611438e-10,-0.0,-0.0,-1.2054257518949384e-10
29317.14,0.7590049571530926,-0.000464875106925198,0.7073232922634294,-2.4692555980183584e-08,2.672929934073008e-10,-0.0,-0.0,-1.1845371939303608e-10
29317.17,0.7655644683075764,-0.0005358807724859579,0.7073542185769495,-2.4692557324570733e-08,2.672930079598789e-10,-0.0,-0.0,-1.1641870124885069e-10
29317.21,0.7721239794620605,-0.0006068864380467554,0.7073846181035879,-2.4692556849427257e-08,2.672930028166589e-10,-0.0,-0.0,-1.1443566784722609e-10
29317.24,0.7786834906165444,-0.0006778921036075708,0.7074145041887305,-2.4692556999771006e-08,2.6729300444417796e-10,-0.0,-0.0,-1.125028746052867e-10
29317.28,0.7852430017710283,-0.0007488977691683128,0.7074438897307752,-2.469255686039682e-08,2.6729300293519823e-10,-0.0,-0.0,-1.1061863463953861e-10
29317.32,0.7891167675953658,-0.0009064499890301913,0.7075127873559044,-1.4582364891329579e-08,5.930879830243412e-10,-0.0,-0.0,-2.5935752323170737e-10
29317.34,0.7929905334197032,-0.0010640022088920145,0.7075810051938117,-1.4582363946111244e-08,5.93087944580599e-10,-0.0,-0.0,-2.5679852244340375e-10
29317.38,0.7968642992440407,-0.0012215544287539307,0.7076485532493392,-1.4582364848114479e-08,5.930879812668394e-10,-0.0,-0.0,-2.5427721631839843e-10
29317.41,0.8007380650683782,-0.0013791066486157537,0.7077154413320834,-1.4582363963976342e-08,5.930879453071836e-10,-0.0,-0.0,-2.5179280618903356e-10
29317.44,0.8046118308927157,-0.0015366588684776878,0.707781679061132,-1.4582363706816563e-08,5.930879348485041e-10,-0.0,-0.0,-2.493446170729688e-10
29317.48,0.808485596717053,-0.0016942110883395485,0.7078472758696633,-1.4582364720888312e-08,5.930879760921738e-10,-0.0,-0.0,-2.4693195972787706e-10
29317.53,0.8094386388877239,-0.0017703050297456463,0.7078796056756805,-3.587622225375553e-09,2.8644725680160977e-10,-0.0,-0.0,-1.2170199197766335e-10
29317.54,0.8103916810583949,-0.0018463989711517438,0.7079118579496536,-3.587621951865015e-09,2.8644723496365096e-10,-0.0,-0.0,-1.2141012188570484e-10
29317.58,0.8113447232290658,-0.0019224929125579147,0.7079440329694461,-3.5876221880119195e-09,2.8644725381865255e-10,-0.0,-0.0,-1.21119315030855e-10
29317.61,0.8122977653997367,-0.001998586853963957,0.7079761310115981,-3.5876220549820636e-09,2.864472431966385e-10,-0.0,-0.0,-1.2082953670888942e-10
29317.64,0.8132508075704076,-0.00207468079537011,0.7080081523513353,-3.5876220950918447e-09,2.864472463995816e-10,-0.0,-0.0,-1.2054080028260706e-10
29317.68,0.8142038497410786,-0.002150774736776281,0.7080400972625758,-3.587622180300695e-09,2.8644725320293115e-10,-0.0,-0.0,-1.202530964955937e-10
29317.72,0.8140678646364461,-0.0023199583417849896,0.7081136287717946,5.119009638887679e-10,6.368730657094123e-10,-0.0,-0.0,-2.76801275750318e-10
29317.74,0.8139318795318136,-0.0024891419467937157,0.7081871770814819,5.119009014447007e-10,6.368729880207306e-10,-0.0,-0.0,-2.768644854920507e-10
29317.78,0.813795894427181,-0.00265832555180259,0.7082607421890067,5.119009249308279e-10,6.368730172411633e-10,-0.0,-0.0,-2.76927731800666e-10
29317.81,0.8136599093225487,-0.0028275091568113163,0.7083343240917267,5.119009481087619e-10,6.368730460780857e-10,-0.0,-0.0,-2.769909680024264e-10
29317.84,0.8135239242179162,-0.0029966927618200806,0.7084079227869886,5.11900940469714e-10,6.368730365731951e-10,-0.0,-0.0,-2.770541775419121e-10
29317.88,0.8133879391132837,-0.0031658763668289,0.7084815382721279,5.119009479272035e-10,6.36873045851514e-10,-0.0,-0.0,-2.77117385222119e-10
29317.94,0.8131561189193302,-0.003185150863438823,0.7084902936920869,8.726616606001812e-10,7.255672567602489e-11,-0.0,-0.0,-3.29588168761477e-11
29317.96,0.8129242987253765,-0.0032044253600488947,0.7084990539947369,8.726614893962467e-10,7.25567114419418e-11,-0.0,-0.0,-3.297719076019263e-11
29317.98,0.8126924785314229,-0.0032236998566588177,0.7085078191841492,8.726615417548902e-10,7.255671579469758e-11,-0.0,-0.0,-3.299558841637728e-11
29318.23,0.8124606583374694,-0.0032429743532688344,0.7085165892643999,8.726615443727571e-10,7.255671601274531e-11,-0.0,-0.0,-3.3013999536949715e-11
29318.56,0.8122288381435159,-0.003262248849878757,0.7085253642395691,8.726615472173907e-10,7.255671624890575e-11,-0.0,-0.0,-3.303242602559041e-11
29318.89,0.8119970179495624,-0.003281523346488847,0.7085341441137422,8.726615593697413e-10,7.255671725993296e-11,-0.0,-0.0,-3.3050868245065196e-11
29318.12,0.8119307130268029,-0.003235920773229095,0.7085144432288405,2.4959757596493555e-10,-1.7166586234756053e-10,-0.0,-0.0,7.416181048359722e-11
29318.15,0.8118644081040434,-0.0031903181999693815,0.7084947385648923,2.4959756980634443e-10,-1.7166585811171923e-10,-0.0,-0.0,7.417603445760503e-11
29318.19,0.811798103181284,-0.0031447156267096306,0.7084750301209718,2.4959758132606743e-10,-1.7166586603507333e-10,-0.0,-0.0,7.419026717085713e-11
29318.22,0.8117317982585245,-0.003099113053449935,0.7084553178961527,2.4959756856373914e-10,-1.7166585725702336e-10,-0.0,-0.0,7.420449615300456e-11
29318.25,0.811665493335765,-0.0030535104801901834,0.7084356018895084,2.49597575409157e-10,-1.7166586196531238e-10,-0.0,-0.0,7.421873445230811e-11
29318.28,0.8115991884130055,-0.00300790790693047,0.7084158821001125,2.49597578590155e-10,-1.7166586415296382e-10,-0.0,-0.0,7.423297514977332e-11
29318.32,0.8115518304656867,-0.002891789092889424,0.70836546382816,1.782737714360626e-10,-4.371164732800887e-10,-0.0,-0.0,1.8979402611680492e-10
29318.35,0.811504472518368,-0.0027756702788484158,0.708315036005117,1.782737693756345e-10,-4.371164682289267e-10,-0.0,-0.0,1.8982997795033458e-10
29318.38,0.8114571145710491,-0.0026595514648074248,0.7082645986309755,1.782737747188968e-10,-4.3711648132816697e-10,-0.0,-0.0,1.8986593769731862e-10
29318.42,0.8114097566237303,-0.0025434326507664546,0.7082141517057282,1.7827376761252376e-10,-4.3711646390471775e-10,-0.0,-0.0,1.8990188421286326e-10
29318.45,0.8113623986764115,-0.0024273138367254085,0.7081636952293701,1.78273775745524e-10,-4.3711648384662665e-10,-0.0,-0.0,1.8993784698119198e-10
29318.49,0.8113150407290926,-0.0023111950226844557,0.7081132292018975,1.782737740550535e-10,-4.3711647970031983e-10,-0.0,-0.0,1.8997379929754909e-10
29318.52,0.811331238266325,-0.0022350916885089276,0.7080800923634577,-6.097384197634994e-11,-2.864826056758867e-10,-0.0,-0.0,1.247399726033744e-10
29318.55,0.8113474358035575,-0.0021589883543333822,0.7080469552716625,-6.097383992857607e-11,-2.864825960545869e-10,-0.0,-0.0,1.2474092214264955e-10
29318.59,0.8113636333407899,-0.0020828850201578715,0.7080138179272761,-6.097384346705297e-11,-2.8648261268178e-10,-0.0,-0.0,1.24741880234175e-10
29318.62,0.8113798308780225,-0.002006781685982344,0.7079806803310622,-6.097384176033426e-11,-2.8648260465898233e-10,-0.0,-0.0,1.247428247178751e-10
29318.65,0.8113960284152548,-0.001930678351806909,0.7079475424837844,-6.097384374275274e-11,-2.864826139768562e-10,-0.0,-0.0,1.247437738774412e-10
29318.69,0.8114122259524872,-0.0018545750176313812,0.7079144043862067,-6.097384405342119e-11,-2.8648261543686685e-10,-0.0,-0.0,1.247447167398042e-10
29318.72,0.8114495601579469,-0.0018654752817447422,0.7079191110879446,-1.4054049776428892e-10,4.103284174367674e-11,-0.0,-0.0,-1.7717859451649487e-11
29318.75,0.8114868943634066,-0.0018763755458580474,0.7079238173248774,-1.4054049677021774e-10,4.103284145323261e-11,-0.0,-0.0,-1.7716109618880796e-11
29318.79,0.8115242285688662,-0.0018872758099714082,0.7079285230970718,-1.4054050112537304e-10,4.1032842725115325e-11,-0.0,-0.0,-1.7714360711188968e-11
29318.82,0.811561562774326,-0.0018981760740846203,0.707933228404594,-1.4054049806150287e-10,4.103284182976988e-11,-0.0,-0.0,-1.771261111811836e-11
29318.85,0.8115988969797856,-0.0019090763381980189,0.7079379332475113,-1.4054049877761926e-10,4.1032842039796504e-11,-0.0,-0.0,-1.771086225411768e-11
29318.89,0.8116362311852454,-0.0019199766023112867,0.7079426376258898,-1.4054050324616264e-10,4.1032843343716466e-11,-0.0,-0.0,-1.770911411222623e-11
29318.93,0.8116017266655643,-0.0019007462967753049,0.7079343058643616,1.2988845843685673e-10,-7.239036405729174e-11,-0.0,-0.0,3.136399726673922e-11
29318.95,0.8115672221458832,-0.0018815159912391748,0.7079259732949159,1.298884520492493e-10,-7.239036049786304e-11,-0.0,-0.0,3.136703704011881e-11
29318.99,0.8115327176262022,-0.0018622856857030824,0.7079176399174476,1.2988846629802067e-10,-7.239036843918105e-11,-0.0,-0.0,3.1370082193504984e-11
29319.21,0.8114982131065211,-0.001843055380167101,0.7079093057318513,1.298884560731149e-10,-7.239036274014554e-11,-0.0,-0.0,3.1373121832727986e-11
29319.62,0.8114637085868401,-0.0018238250746309154,0.7079009707380216,1.298884659702119e-10,-7.239036825683532e-11,-0.0,-0.0,3.1376166728807553e-11
29319.96,0.8114292040671591,-0.001804594769094934,0.7078926349358532,1.2988846138788343e-10,-7.239036570221033e-11,-0.0,-0.0,3.1379208523943904e-11
29319.13,0.8114104606389572,-0.0018035007384104764,0.7078921769127073,7.055757025898771e-11,-4.118357968049414e-12,-0.0,-0.0,1.7241776662035704e-12
29319.15,0.8113917172107554,-0.0018024067077261298,0.7078917188681001,7.055756509199847e-11,-4.11835766608951e-12,-0.0,-0.0,1.724258328986406e-12
29319.19,0.8113729737825537,-0.0018013126770417276,0.7078912608020301,7.05575711887827e-11,-4.1183580221602186e-12,-0.0,-0.0,1.7243392720247696e-12
